"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-10-31,25656,"Louisburg","KS","Kansas City","Miami County",5807,230100,-0.00216825672159584,0.0154457193292145,0.0407055630936228,0.0492901846274856,0.021559631757887,"2019-09","2019-Q3",230600,-0.00216825672159584,"2019-09"
2019-10-31,56932,"Hartsville","TN","Nashville-Davidson--Murfreesboro--Franklin","Trousdale County",5808,135500,0.0172672672672673,0.0241874527588813,0.0439137134052388,0.114223870752833,0.0550343769331283,"2019-10","2019-Q4",135500,0,"2019-10"
2019-10-31,33882,"Savannah","MO","St. Joseph","Andrew County",5809,144000,0.0105263157894737,0.0404624277456647,0.0541727672035139,0.0672491818795389,0.0304331152788697,"2019-10","2019-Q4",144000,0,"2019-10"
2019-10-31,39843,"Montecito","CA","Santa Maria-Santa Barbara","Santa Barbara County",5810,3024900,-0.0206242310431911,-0.0467351569393672,-0.0702627939142462,0.0150574605020519,0.0564145022862619,"2018-10","2018-Q4",3253500,-0.0702627939142462,"2016-03"
2019-10-31,397398,"Buena Vista Township","NJ","Atlantic City-Hammonton","Atlantic County",5811,179200,0.00335946248600224,-0.00884955752212389,0.0840895341802783,0.0154206320264576,0.011587161580914,"2008-03","2008-Q1",218300,-0.179111314704535,"2005-03"
2019-10-31,56113,"Orange City","IA",,"Sioux County",5812,188600,0.00694073678590497,0.0205627705627706,0.0524553571428571,0.0424532427215725,0.0279213039936115,"2019-10","2019-Q4",188600,0,"2019-10"
2019-10-31,18060,"Fairlawn","OH","Akron","Summit County",5813,201000,0.005,0.0244648318042813,0.060126582278481,0.0611312192676876,0.0282688611066835,"2019-10","2019-Q4",201000,0,"2019-10"
2019-10-31,37690,"Calhoun","LA","Monroe","Ouachita Parish",5814,183600,0.00713110257816786,0.00934579439252336,-0.0228845130388505,0.0227107457578657,,"2018-11","2018-Q4",188100,-0.0239234449760766,"2018-06"
2019-10-31,45042,"East Jordan","MI",,"Charlevoix County",5815,138800,0.00579710144927536,0.0381451009723261,0.0652340752110514,0.0561974377352219,0.0327118217413462,"2006-04","2006-Q2",172800,-0.196759259259259,"2005-07"
2019-10-31,399130,"Hampden","ME","Bangor","Penobscot County",5816,193500,0.0031104199066874,0.0200316288877174,0.0152151101783841,0.0557905970138137,0.0341555783408478,"2019-10","2019-Q4",193500,0,"2019-10"
2019-10-31,56223,"Red Lion","PA","York-Hanover","York County",5817,131100,0.0100154083204931,0.0194401244167963,0.0396510705789056,0.0478064502929902,0.00804920658805619,"2007-08","2007-Q3",132700,-0.0120572720422005,"2007-05"
2019-10-31,35026,"Cave City","KY","Glasgow","Barren County",5818,113600,0.00798580301685892,0.0336669699727025,0.0299184043517679,0.078925512194939,0.0316336521877558,"2019-10","2019-Q4",113600,0,"2019-10"
2019-10-31,40965,"South Berwick","ME","Portland-South Portland","York County",5819,289300,-0.000690846286701209,0.00138456213222568,0.0237084217975938,0.0472189386197346,0.0248190767936052,"2019-09","2019-Q3",289500,-0.000690846286701209,"2019-08"
2019-10-31,9829,"Carroll","IA","Carroll","Carroll County",5820,150300,0.00602409638554217,0.0203665987780041,0.0430256766134629,0.0377179007869539,0.0335067767558102,"2019-10","2019-Q4",150300,0,"2019-10"
2019-10-31,398687,"Clayton","MI","Flint","Genesee County",5821,162400,0.00123304562268804,0.00869565217391304,0.0423620025673941,0.0574930738890076,0.0476074671024653,"2019-10","2019-Q4",162400,0,"2019-10"
2019-10-31,50981,"Berne","IN","Decatur","Adams County",5822,121300,-0.00817661488143908,-0.00736497545008183,0.0529513888888889,0.0476771757038654,0.0233482503506011,"2019-08","2019-Q3",122800,-0.012214983713355,"2019-06"
2019-10-31,42406,"Greenfield Center","NY","Albany-Schenectady-Troy","Saratoga County",5823,253600,0.00237154150197628,0,-0.0143801010493587,0.0276224110161947,0.0164601455421458,"2018-06","2018-Q2",263400,-0.0372057706909643,"2017-11"
2019-10-31,397294,"Georges Township","PA","Pittsburgh","Fayette County",5824,102100,0.000980392156862745,0.00294695481335953,-0.0340586565752129,0.0564107311299207,0.0372877485131817,"2019-02","2019-Q1",117800,-0.133276740237691,"2018-10"
2019-10-31,40591,"Robeson Township","PA","Reading","Berks County",5825,243200,-0.00041101520756268,-0.0065359477124183,-0.0101750101750102,0.0364902911477378,0.0105363626539916,"2006-09","2006-Q3",255900,-0.0496287612348574,"2006-02"
2019-10-31,397886,"Durham","CT","Hartford-West Hartford-East Hartford","Middlesex County",5826,297200,-0.00201477501678979,-0.00402144772117962,0.0280179868557592,0.0171317979746486,-0.00301142663049525,"2005-10","2005-Q4",335500,-0.114157973174367,"2004-09"
2019-10-31,28219,"Denair","CA","Modesto","Stanislaus County",5827,350600,0.000570776255707763,0.0156431054461182,0.0378922439313203,0.0710069945726259,0.056216594378846,"2006-04","2006-Q2",396300,-0.115316679283371,"2005-06"
2019-10-31,17772,"Dighton","MA","Providence-Warwick","Bristol County",5828,347800,-0.000574712643678161,0.000575373993095512,0.0369707811568277,0.060323637439373,0.0280682448353196,"2019-05","2019-Q2",348500,-0.00200860832137733,"2019-05"
2019-10-31,39161,"Jennings Lodge","OR","Portland-Vancouver-Hillsboro","Clackamas County",5829,376800,0.00533617929562433,0.00641025641025641,0.00399680255795364,0.0861197803752587,0.0496929754772644,"2019-03","2019-Q1",381000,-0.0110236220472441,"2019-02"
2019-10-31,38480,"Falkville","AL","Decatur","Morgan County",5830,118600,0.0110826939471441,0.0215331610680448,0.165029469548134,,,"2019-10","2019-Q4",118600,0,"2019-10"
2019-10-31,47004,"Parma","ID","Boise City","Canyon County",5831,265800,0.002640513013957,0.0298333979077877,0.137842465753425,0.120181368244449,0.056646262288178,"2019-10","2019-Q4",265800,0,"2019-10"
2019-10-31,28392,"Comanche","TX",,"Comanche County",5832,76500,-0.0103492884864166,-0.024234693877551,-0.0279542566709022,0.0334354323318531,0.0307688811042071,"2019-04","2019-Q2",80500,-0.0496894409937888,"2018-07"
2019-10-31,15557,"Macon","MO",,"Macon County",5833,128100,0.00156372165754496,0.0118483412322275,0.0683903252710592,0.0558928824833769,0.0370887239877637,"2019-10","2019-Q4",128100,0,"2019-10"
2019-10-31,125490,"O Brien","FL",,"Suwannee County",5834,151900,0.00462962962962963,0.00930232558139535,0.0504840940525588,0.0603898762831476,0.0230037845249227,"2007-07","2007-Q3",152200,-0.00197109067017083,"2007-06"
2019-10-31,23792,"Box Elder","SD","Rapid City","Pennington County",5835,219900,0.00365130077590141,0.00871559633027523,0.07373046875,0.0510972076853318,0.0363314091367595,"2019-10","2019-Q4",219900,0,"2019-10"
2019-10-31,50614,"Chuckey","TN","Greeneville","Greene County",5836,105500,0.0203094777562863,0.0153994225216554,0.0242718446601942,0.0352989366751688,0.0366626808932451,"2019-10","2019-Q4",105500,0,"2019-10"
2019-10-31,3832,"Brodhead","WI","Madison","Green County",5837,144000,-0.00346020761245675,0.0119465917076599,0.0271041369472183,0.0454581124358744,0.0203721651385169,"2019-09","2019-Q3",144500,-0.00346020761245675,"2019-09"
2019-10-31,22817,"Wauconda","IL","Chicago-Naperville-Elgin","Lake County",5838,211400,0.000946969696969697,-0.00283018867924528,0.0173243503368624,0.0491619865326114,0.00800460686943727,"2007-01","2007-Q1",256400,-0.175507020280811,"2003-05"
2019-10-31,49513,"Palmyra","NJ","Philadelphia-Camden-Wilmington","Burlington County",5839,164500,0.00304878048780488,0.0123076923076923,0.0319949811794228,0.0327794154362462,-0.00852266742504582,"2006-06","2006-Q2",205300,-0.198733560642962,"2004-12"
2019-10-31,51976,"Fairfield","NJ","New York-Newark-Jersey City","Essex County",5840,513800,-0.00387747188832881,-0.00753332045586247,-0.0465763592503247,0.0391187120345811,0.00576445383235358,"2006-04","2006-Q2",584700,-0.121258765178724,"2004-11"
2019-10-31,28244,"Crescent City","FL","Palatka","Putnam County",5841,100500,-0.00691699604743083,-0.00198609731876862,-0.0166340508806262,0.0719673124772109,0.0190706025631906,"2007-01","2007-Q1",140100,-0.282655246252677,"2005-07"
2019-10-31,44695,"Collinsville","AL","Fort Payne","De Kalb County",5842,90300,-0.0033112582781457,0.0226500566251416,0.0214932126696833,0.0483822131363665,0.0123113288569463,"2019-09","2019-Q3",90600,-0.0033112582781457,"2019-09"
2019-10-31,22594,"Whiteville","TN",,"Hardeman County",5843,76600,0.00657030223390276,0.0145695364238411,0.103746397694524,0.0349844170244484,0.0217014963962481,"2019-10","2019-Q4",76600,0,"2019-10"
2019-10-31,22967,"Talent","OR","Medford","Jackson County",5844,304100,-0.00164149704530532,-0.00327761389708292,-0.0110569105691057,0.0652465722593258,0.0359080066614699,"2019-03","2019-Q1",312300,-0.0262568043547871,"2018-09"
2019-10-31,44677,"Cold Spring","MN","St. Cloud","Stearns County",5845,229000,0.000874125874125874,0.0105913503971756,0.0250671441360788,0.0581785118725611,0.0316449152401574,"2019-10","2019-Q4",229000,0,"2019-10"
2019-10-31,395463,"Indiana Township","PA","Pittsburgh","Allegheny County",5846,246400,-0.00162074554294976,-0.0202783300198807,-0.0104417670682731,0.0617639753640931,0.0361791200054236,"2019-03","2019-Q1",256600,-0.0397505845674201,"2018-09"
2019-10-31,397104,"Town of Fort Ann","NY","Glens Falls","Washington County",5847,175900,0.00399543378995434,0.00571755288736421,0.0322769953051643,0.0398231011331691,0.0240447557427919,"2019-10","2019-Q4",175900,0,"2019-10"
2019-10-31,25884,"Midland Park","NJ","New York-Newark-Jersey City","Bergen County",5848,466200,0.00712896953985742,0.0145810663764962,0.00691144708423326,0.0186773921618673,0.00762468939435057,"2006-07","2006-Q3",503200,-0.0735294117647059,"2005-05"
2019-10-31,17810,"Dover","TN",,"Stewart County",5849,131400,0.00381970970206264,0.0107692307692308,0.0461783439490446,0.0774307276756796,0.0414986976569356,"2019-10","2019-Q4",131400,0,"2019-10"
2019-10-31,44122,"Belmont","NH","Laconia","Belknap County",5850,217800,0.00786672836649699,0.0144387517466232,0.0386266094420601,0.0621661748401545,0.0187929826631419,"2019-02","2019-Q1",222400,-0.0206834532374101,"2019-01"
2019-10-31,398985,"Wawayanda","NY","New York-Newark-Jersey City","Orange County",5851,277500,-0.00251617541337168,-0.00072020165646381,0.0304493130337913,0.049834448497551,0.00829405905062175,"2006-10","2006-Q4",326100,-0.149034038638454,"2004-04"
2019-10-31,397121,"Buffalo Township","PA","Pittsburgh","Butler County",5852,232900,0.00474547023295945,0.0148148148148148,0.0797403801576263,0.0397034261976255,0.0289947144982385,"2019-10","2019-Q4",232900,0,"2019-10"
2019-10-31,42792,"Melrose","FL","Palatka","Putnam County",5853,174000,-0.0045766590389016,-0.00911161731207289,0.011040092969204,0.0784046725514931,0.0347920363023104,"2006-03","2006-Q1",180600,-0.0365448504983389,"2005-11"
2019-10-31,19740,"Oelwein","IA",,"Fayette County",5854,65400,0.00615384615384615,0.0186915887850467,0.0186915887850467,0.0352446904261043,0.0171004982454719,"2019-10","2019-Q4",65400,0,"2019-10"
2019-10-31,37741,"Cape Elizabeth","ME","Portland-South Portland","Cumberland County",5855,457000,-0.00867678958785249,0.00175361683472161,0.0520257826887661,0.0696291007412864,0.0397755216368378,"2019-08","2019-Q3",464400,-0.0159345391903531,"2019-08"
2019-10-31,16865,"Bailey","CO","Denver-Aurora-Lakewood","Park County",5856,380800,0.00342555994729908,0.0135746606334842,0.069963472885642,0.107256361015772,0.0507567290882147,"2019-10","2019-Q4",380800,0,"2019-10"
2019-10-31,22801,"Ronan","MT",,"Lake County",5857,217600,-0.013599274705349,-0.00593878483325719,0.00276497695852535,0.0469418430774562,0.0209810068151601,"2019-03","2019-Q1",225200,-0.0337477797513321,"2018-11"
2019-10-31,29167,"Lindstrom","MN","Minneapolis-St. Paul-Bloomington","Chisago County",5858,258900,0.0105386416861827,0.0160910518053375,0.0791996665277199,0.0803718063212886,0.0441966050409843,"2019-10","2019-Q4",258900,0,"2019-10"
2019-10-31,55376,"Cedar Hills","UT","Provo-Orem","Utah County",5859,431400,-0.00415512465373961,-0.0116838487972509,0.0129138295374501,0.0632301471524863,0.0400136977909642,"2019-04","2019-Q2",442400,-0.0248643761301989,"2019-01"
2019-10-31,126172,"Silver Springs","FL","Ocala","Marion County",5860,120000,0.0318142734307825,0.0810810810810811,0.114206128133705,0.0971016264125755,0.0188076346060746,"2006-07","2006-Q3",155400,-0.227799227799228,"2005-09"
2019-10-31,6825,"Roma","TX","Rio Grande City","Starr County",5861,66900,0.0151745068285281,0.0404354587869362,-0.0190615835777126,0.00733350808961797,0.0328995200225428,"2017-10","2017-Q4",79200,-0.15530303030303,"2014-12"
2019-10-31,20719,"Sunnyvale","TX","Dallas-Fort Worth-Arlington","Dallas County",5862,404400,-0.00492125984251968,-0.017969888295289,0.018896447467876,0.0546051568159285,0.0447612683544749,"2019-04","2019-Q2",420700,-0.0387449488946993,"2018-12"
2019-10-31,26373,"Palmyra","PA","Lebanon","Lebanon County",5863,168400,0.00357568533969011,0.0150693188667872,0.0407911001236094,0.0459813969618488,0.0113685048526617,"2019-10","2019-Q4",168400,0,"2019-10"
2019-10-31,25531,"Lebanon","CT","Norwich-New London","New London County",5864,234000,0.000427533133817871,0.0025706940874036,0.0218340611353712,0.0279209709350101,0.00573220797344276,"2007-10","2007-Q4",259100,-0.0968737939019683,"2005-03"
2019-10-31,397948,"Shenango Township","PA","New Castle","Lawrence County",5865,127600,0.00869565217391304,0.0232558139534884,0.0175438596491228,0.0393623645574463,0.0180488683612503,"2019-02","2019-Q1",129300,-0.0131477184841454,"2019-01"
2019-10-31,18426,"Haddon Heights","NJ","Philadelphia-Camden-Wilmington","Camden County",5866,269700,-0.00185048112509252,-0.0014809329877823,-0.00699558173784978,0.0332587526033659,0.0123699749825676,"2006-06","2006-Q2",282300,-0.0446333687566419,"2006-01"
2019-10-31,37467,"Bluffton","OH","Lima","Allen County",5867,158700,0.00126182965299685,0.00506649778340722,0.0392927308447937,0.0585576620052437,0.0344545928993159,"2019-10","2019-Q4",158700,0,"2019-10"
2019-10-31,37642,"Buffalo","WY",,"Johnson County",5868,255900,-0.00505443234836703,0.0256513026052104,0.0440636474908201,0.0337182926491075,0.022325733870165,"2019-09","2019-Q3",257200,-0.00505443234836703,"2019-09"
2019-10-31,6713,"Reed City","MI",,"Osceola County",5869,87600,0.0103806228373702,0.0162412993039443,0.0656934306569343,0.109941660541373,0.0491811564733122,"2019-10","2019-Q4",87600,0,"2019-10"
2019-10-31,397819,"Cecil Township","PA","Pittsburgh","Washington County",5870,247900,0.00121163166397415,0.0126633986928105,0.122735507246377,0.0263219553479386,0.0323526573078701,"2019-10","2019-Q4",247900,0,"2019-10"
2019-10-31,238856,"West Livingston","TX",,"Polk County",5871,139600,-0.0175932441942294,-0.0092264017033357,-0.0359116022099447,0.0586178773562667,0.0419033710016508,"2019-02","2019-Q1",149700,-0.0674682698730795,"2018-08"
2019-10-31,11964,"Honeoye Falls","NY","Rochester","Monroe County",5872,171600,0.00468384074941452,-0.0120898100172712,-0.0005824111822947,0.0297547785704131,0.0129378613065692,"2019-04","2019-Q2",176400,-0.0272108843537415,"2018-10"
2019-10-31,45024,"Eagle River","WI",,"Vilas County",5873,189300,0.0096,0.0260162601626016,0.0516666666666667,0.0433621664845887,0.0196668868914485,"2019-10","2019-Q4",189300,0,"2019-10"
2019-10-31,398991,"Town of Skaneateles","NY","Syracuse","Onondaga County",5874,333700,-0.00536512667660209,-0.030223772159256,-0.0245542239111371,0.0487696033307812,0.000842972184481594,"2019-03","2019-Q1",363600,-0.0822332233223322,"2018-09"
2019-10-31,399182,"Upper Mt Bethel Township","PA","Allentown-Bethlehem-Easton","Northampton County",5875,216000,-0.00460829493087558,-0.00460829493087558,0.0334928229665072,0.0230913369885937,0.000557259716482017,"2007-01","2007-Q1",266900,-0.190708130385912,"2005-03"
2019-10-31,31772,"Glenolden","PA","Philadelphia-Camden-Wilmington","Delaware County",5876,163900,0.00183374083129584,0.0104808877928483,0.0919387075283145,0.0506880595489181,0.00399104584471655,"2006-07","2006-Q3",172100,-0.0476467170249855,"2006-01"
2019-10-31,43424,"Inwood","NY","New York-Newark-Jersey City","Nassau County",5877,496100,-0.00421517462866319,-0.0158698670898631,-0.0236173981499705,0.0782412316804952,0.0408251020100132,"2019-03","2019-Q1",532300,-0.0680067631035131,"2018-10"
2019-10-31,398645,"East Marlborough Township","PA","Philadelphia-Camden-Wilmington","Chester County",5878,463400,0.0076103500761035,0.0238621299160407,0.0306939501779359,0.030223243054051,0.020040095592283,"2019-10","2019-Q4",463400,0,"2019-10"
2019-10-31,396752,"Yarmouth","ME","Portland-South Portland","Cumberland County",5879,426700,0.00211366838891498,0.00329179402774512,0.0269554753309266,0.036080783857531,0.0359614384665146,"2019-10","2019-Q4",426700,0,"2019-10"
2019-10-31,36028,"Phoenix","MD","Baltimore-Columbia-Towson","Baltimore County",5880,497000,0.00322971336293904,0.00750050679099939,-0.0210754382509356,0.00736311181511473,-0.00199011483966904,"2006-08","2006-Q3",634700,-0.216952891129668,"2004-11"
2019-10-31,40347,"Pink Hill","NC",,"Duplin County",5881,91000,0.0144927536231884,0.0435779816513761,0.0668229777256741,0.070269815422106,0.0156647816200823,"2019-10","2019-Q4",91000,0,"2019-10"
2019-10-31,49282,"Island Lake","IL","Chicago-Naperville-Elgin","McHenry County",5882,171800,-0.00232288037166086,-0.00463499420625724,0.0232281119714116,0.0533227304217798,0.0103437194674254,"2007-05","2007-Q2",208700,-0.17680881648299,"2002-12"
2019-10-31,209775,"Delaware Township","PA","New York-Newark-Jersey City","Pike County",5883,133700,0.00753579502637528,0.00829562594268477,-0.003725782414307,-0.00311209356963105,-0.0127462729844793,"2007-04","2007-Q2",181800,-0.264576457645765,"2004-05"
2019-10-31,15382,"Island Park","NY","New York-Newark-Jersey City","Nassau County",5884,511800,0.00451422963689892,0.0108631246296662,0.0415140415140415,0.0732587596368461,0.0218536361870159,"2007-05","2007-Q2",515500,-0.00717749757516974,"2007-03"
2019-10-31,24235,"Cottleville","MO","St. Louis","Saint Charles County",5885,299100,0.000334448160535117,-0.00333222259246918,0.0201227830832196,0.0410509674039696,0.0196540215405017,"2019-06","2019-Q2",300300,-0.003996003996004,"2019-05"
